AoA,AoS,V,V_solid_blockage_corr,dE,dR,CL,CL_solid_blockage_corr,CD,CD_solid_blockage_corr,CYaw,CYaw_solid_blockage_corr,CMroll,CMroll_solid_blockage_corr,CMpitch,CMpitch_solid_blockage_corr,CMyaw,CMyaw_solid_blockage_corr,solid_blockage_e,V_round,AoA_round,AoS_round,ewb_t_fit,q_ratio_wake,V_wake_corr,CL_solid_blockage_corr_wake_corr,CD_solid_blockage_corr_wake_corr,CMroll_solid_blockage_corr_wake_corr,CMpitch_solid_blockage_corr_wake_corr,CMyaw_solid_blockage_corr_wake_corr
5.0,-5.0,19.986520155422824,19.84306594047624,10,0,0.8566677327397109,0.8444143177040978,0.0972122050215111,0.095821722516881,-0.03235704015784,-0.0318942186609802,0.0058280667184551,0.0057447045027123,-0.5134759783718167,-0.506131433884673,0.0095789205754566,0.0094419077233104,0.007229438,20.0,5.0,-5.0,0.0015453356747543263,1.0030906713495087,19.873706481474677,0.8418125517686895,0.09552648155721274,0.005727004214866896,-0.5045719677601515,0.00941281580318928
6.0,-5.0,19.99013726870114,19.84665709174908,10,0,0.9601243504690558,0.946391135475104,0.1047944865169566,0.1032955502460297,-0.0374924547508613,-0.0369561784430132,0.0075678560422488,0.0074596086115689,-0.5674689666978328,-0.5593521292087619,0.0118813724362367,0.0117114262808138,0.007229438,20.0,6.0,-5.0,0.0015453356747543263,1.0030906713495087,19.877303178000357,0.9434751638173208,0.10297728131302523,0.007436624449445942,-0.5576286822169696,0.011675341636920843
7.0,-5.0,19.99011569534641,19.84663567323815,10,0,1.0503506888309806,1.0353269142316652,0.1130009779386799,0.1113846594651399,-0.0368961293536461,-0.0363683826335355,0.0078867061626323,0.0077738980339012,-0.6117982788946122,-0.6030473735635634,0.0118149680415841,0.0116459717067005,0.007229438,20.0,7.0,-5.0,0.0015453356747543263,1.0030906713495087,19.877281726416175,1.0321369182297224,0.11104146678513964,0.007749945499385994,-0.6011892950337712,0.011610088738072486
8.0,-5.0,19.993828521477763,19.850321850380396,10,0,1.111307652247964,1.095411974875247,0.1249020649239623,0.1231155183063795,-0.0319215553603813,-0.0314649628549508,0.0061627241545353,0.0060745751395443,-0.6578758887451268,-0.648465908657589,0.010868078069535,0.0107126256506612,0.007229438,20.0,8.0,-5.0,0.0015453356747543263,1.0030906713495087,19.88097359554484,1.0920368478769062,0.12273618110788126,0.006055858471270465,-0.6464678888750655,0.010679618459863616
9.0,-5.0,19.99161011456413,19.84811936618966,10,0,1.1539706595335044,1.137464748443609,0.1400133445077869,0.1380106525010606,-0.0275280504306392,-0.0271343007723333,0.0034295575093402,0.0033805025607943,-0.698056563427572,-0.6880718558646334,0.0096439489189023,0.0095060059286747,0.007229438,20.0,9.0,-5.0,0.0015453356747543263,1.0030906713495087,19.87876771040249,1.1339600506037206,0.13758542118170422,0.0033700867302916284,-0.6859518042760137,0.009476716512462216
10.0,-5.0,19.99409469477974,19.850586113210625,10,0,1.2235960170007905,1.2060942140739033,0.1561409747871518,0.1539075999382902,-0.0257865967384931,-0.0254177561015495,0.003397350172983,0.0033487559046337,-0.751815335642862,-0.7410616852067602,0.008820704173724,0.0086945365301717,0.007229438,20.0,10.0,-5.0,0.0015453356747543263,1.0030906713495087,19.881238266434796,1.202378058656735,0.15343338776267404,0.003338437890294054,-0.7387783640832511,0.008667747371705191
11.0,-5.0,19.993490013098555,19.849985771661448,10,0,1.259002204588441,1.2409939664419702,0.1749295255714901,0.1724274071924597,-0.0213373998548191,-0.0210321986592916,0.0010735358784399,0.0010581804726373,-0.8089303620383159,-0.7973597622805031,0.007359204923792,0.0072539419509764,0.007229438,20.0,11.0,-5.0,0.0015453356747543263,1.0030906713495087,19.880636997872127,1.2371702797040254,0.1718961327399091,0.0010549200614274243,-0.7949029784194629,0.007231591478382811
12.0,-5.0,19.990885452882114,19.847399905801915,10,0,1.3021741069818418,1.2835483560965504,0.1927389228490366,0.1899820663398819,-0.0165641293488351,-0.0163272030075501,-0.001755480641183,-0.0017303709842398,-0.8580423246901651,-0.8457692480692841,0.0062644766907007,0.0061748722502175,0.007229438,20.0,12.0,-5.0,0.0027548643254830165,1.005509728650966,19.902001692811044,1.2765151042532554,0.18894105241007444,-0.0017208893508781247,-0.8411348234332885,0.006141036803793005
13.0,-5.0,19.993178969532856,19.84967696062598,10,0,1.341995884107766,1.322800539266812,0.2125277474139487,0.2094878398790651,-0.0138571269636031,-0.0136589204461903,-0.0044259888025006,-0.0043626813197189,-0.8995075601741224,-0.8866413822602706,0.0057529858977737,0.0056706976065198,0.007229438,20.0,13.0,-5.0,0.004320809822631128,1.0086416196452623,19.935259145366583,1.3114673373601606,0.20769303566190503,-0.0043253036903764175,-0.8790450096359309,0.00562211344056393
14.0,-5.0,19.9950456005952,19.85153019385361,10,0,1.3717584005772536,1.3521373452153274,0.2383762941438097,0.2349666598653549,-0.0139793033893152,-0.013779349311682,-0.0067792582707976,-0.0066822906110492,-0.9346980337652496,-0.9213285061141164,0.0051454608009877,0.0050718622932648,0.007229438,20.0,14.0,-5.0,0.006901349602698726,1.0138026992053975,19.988063028053443,1.3337282947412856,0.23176764083338705,-0.006591312704421357,-0.9087848225658101,0.005002810011494392
-5.002,-5.0,20.00166842259866,19.858105480231863,15,0,-0.204580223396943,-0.2016539939038066,0.0793877405353309,0.0782522116758418,-0.0571490526209784,-0.0563316166024448,0.0119555763545795,0.0117845688175101,-0.2260096090001327,-0.2227768625860026,0.016259850007498,0.0160272759499675,0.007229438,20.0,-5.0,-5.0,0.003495208476616627,1.0069904169532333,19.927392822857772,-0.20025413401046477,0.07770899341088366,0.01170276163418286,-0.22123037005658894,0.015916016359380947
-2.5,-5.0,20.00400905544197,19.860429313069748,15,0,0.0850806760511601,0.0838637178358304,0.0757617941548772,0.0746781293077684,-0.0491149579882602,-0.0484124382811595,0.0097627535038446,0.0096231111827892,-0.3623084035444537,-0.3571260964843727,0.0144492037579496,0.0142425284230282,0.007229438,20.0,-2.5,-5.0,0.0033515332647008917,1.006703066529402,19.92688103097869,0.08330531675536627,0.07418088986777448,0.009559036326336796,-0.3547481957272278,0.01414769547899478
0.002,-5.0,19.986506099937245,19.843051985874588,15,0,0.3737986010626819,0.3684519430487232,0.0792604878696374,0.0781267791787709,-0.0461650930481633,-0.0455047669688002,0.008447334956714,0.0083265078294467,-0.4824217981843257,-0.4755214396328552,0.0143578186176279,0.0141524504173278,0.007229438,20.0,0.0,-5.0,0.002559535923210972,1.005119071846422,19.89377615795267,0.3665754171511941,0.07772887946027189,0.008284100921645783,-0.4730996087451745,0.01408037198153
-0.006,-5.0,19.995559860434195,19.85204076256774,15,0,0.3721505997809322,0.3668275140843525,0.078734775771227,0.0776085866451637,-0.0467277256825341,-0.046059351942546,0.0092359790660782,0.0091038715050814,-0.4870163354701989,-0.4800502585893123,0.0144845258592864,0.0142773452918798,0.007229438,20.0,-0.0,-5.0,0.002503115963926803,1.0050062319278537,19.90167068553701,0.36500023823801114,0.07722199542612884,0.009058522440818994,-0.4776589869183753,0.014206225631548847
0.005,-5.0,20.007011460259683,19.86341016798169,15,0,0.3763552347225551,0.3709720076957444,0.0792478676656253,0.0781143394888505,-0.0459507170495978,-0.0452934573143769,0.0085373482583113,0.008415233618627,-0.4807787744550026,-0.4739019170240942,0.0143225551564262,0.0141176913498475,0.007229438,20.0,0.0,-5.0,0.0025398916407098813,1.0050797832814198,19.9137971697176,0.3690970745472384,0.07771954106351643,0.008372702106446365,-0.47150676484296855,0.014046338991871436
2.5,-5.0,19.992210994126445,19.84871593290986,15,0,0.633412484517938,0.6243524186780409,0.088183712023108,0.0869223692860068,-0.0342220640829916,-0.0337325660681158,0.0053079382032956,0.0052320156871289,-0.5301331632429144,-0.5225503613874235,0.0103190626522401,0.0101714631190441,0.007229438,20.0,2.5,-5.0,0.0015938051288154305,1.003187610257631,19.88032574826322,0.6223685503030679,0.08664617504963411,0.005215391053110449,-0.5208899671849277,0.010139143481279582
5.0,-5.0,19.98310244039395,19.839672756262264,15,0,0.8964159952495652,0.8835940377804463,0.1034946829072545,0.1020143384806166,-0.0341633617464682,-0.0336747033851307,0.0054880709293958,0.0054095718704576,-0.6304712617036182,-0.6214532658781255,0.0107856836318773,0.0106314097483944,0.007229438,20.0,5.0,-5.0,0.0015938051288154305,1.003187610257631,19.871268170021835,0.8807864339089361,0.10169018978854619,0.0053923830549186666,-0.6194786095080747,0.01059762863863931
6.0,-5.0,19.99064857039961,19.847164723554883,15,0,0.996901655678156,0.982642393574694,0.1111747125207547,0.1095845161798407,-0.0371986290840285,-0.0366665555349703,0.0067466818730231,0.0066501801723707,-0.6754555319726994,-0.6657941000603607,0.0122625054983751,0.0120871077758911,0.007229438,20.0,6.0,-5.0,0.0015938051288154305,1.003187610257631,19.878772068549885,0.9795200653667755,0.1092363133867832,0.006629049346674897,-0.6636785515018239,0.012048701212315592
7.0,-5.0,19.989265157646976,19.84579124031418,15,0,1.0857727107724948,1.070242274465656,0.1199104065268105,0.1181952584920373,-0.0348406049047039,-0.0343422595419997,0.0059908470670563,0.0059051565096534,-0.7147552128779837,-0.7045316548547904,0.0115471288128531,0.0113819635376756,0.007229438,20.0,7.0,-5.0,0.0015938051288154305,1.003187610257631,19.877396397986246,1.066841599240649,0.11781969522299353,0.0058863929830003416,-0.702293018425395,0.011345797557001897
8.0,-5.0,19.99602967254956,19.85250720258393,15,0,1.1341567827380006,1.1179342810104065,0.1321906603372119,0.1302998607155623,-0.0292038035092739,-0.0287860845835555,0.0036140544797675,0.0035623605641343,-0.7518799960029673,-0.7411254206922632,0.0104729282490927,0.0103231278870971,0.007229438,20.0,8.0,-5.0,0.0015938051288154305,1.003187610257631,19.884123055674678,1.1143820653081105,0.12988583529465608,0.0035510412286884623,-0.7387705082421553,0.010290326337309922
9.0,-5.0,19.9882100274793,19.84474368339431,15,0,1.1870797507341195,1.1701002611254725,0.1476736252913583,0.1455613638493151,-0.0268344944466407,-0.026450665121502,0.0027986480176065,0.0027586173331442,-0.8034134742522704,-0.7919217857375963,0.0096233608243996,0.0094857123176189,0.007229438,20.0,9.0,-5.0,0.0015938051288154305,1.003187610257631,19.876347172793174,1.166382288976811,0.14509884528172468,0.00274985187709381,-0.7894054687679217,0.009455571640465987
10.0,-5.0,19.99555547578658,19.852036409391147,15,0,1.2575259624888944,1.239538839888682,0.1636670990055998,0.1613260736405184,-0.0238341302290795,-0.0234932168521092,0.0019086507483468,0.001881350210596,-0.8540494841390593,-0.8418335194305032,0.0084316359083615,0.0083110333336807,0.007229438,20.0,10.0,-5.0,0.0015938051288154305,1.003187610257631,19.8836515127263,1.2356002279278082,0.16081346299630622,0.0018753722547598512,-0.8391586088411818,0.008284625177484324
11.0,-5.0,19.99427037238756,19.850760529883917,15,0,1.3055740770663715,1.2868996944386175,0.1817607259537087,0.1791608969568089,-0.0200795514217512,-0.0197923419613075,0.0003059542762808,0.0003015780349611,-0.9080342582247852,-0.8950461180073411,0.0071349798656127,0.0070329241137466,0.007229438,20.0,11.0,-5.0,0.0015938051288154305,1.003187610257631,19.882373601333693,1.2828105942298529,0.17859161648816432,0.00030061977627858765,-0.8922021253606613,0.007010577126187253
12.0,-5.0,19.99250184619089,19.849004697369548,15,0,1.3353880466287844,1.316287217516652,0.2017547689169428,0.1988689535366352,-0.0151979716739551,-0.0149805862776067,-0.0033180717714348,-0.0032706114680061,-0.9674067676639748,-0.9535693880365934,0.0061886147708203,0.0061000954273405,0.007229438,20.0,12.0,-5.0,0.002959853548072672,1.0059197070961454,19.907668154832244,1.308541037849298,0.197698635521043,-0.0032513643434301425,-0.9479577557828397,0.006064197156401325
13.0,-5.0,19.99520358694697,19.8516870462507,15,0,1.3823421397982143,1.3625696990807448,0.2213192350779608,0.2181535778001949,-0.0123635071231776,-0.0121866647159218,-0.0053024555326508,-0.0052266114382997,-1.0048710867528827,-0.9904978332583312,0.0056197741876017,0.005539391300637,0.007229438,20.0,13.0,-5.0,0.0042907088961659035,1.0085814177923318,19.936682899759294,1.3509764061123122,0.21629743910779942,-0.005182141318586009,-0.9820702779022208,0.005492259923608436
14.0,-5.0,19.993239079010603,19.849736638665046,15,0,1.405650436874568,1.3855446040764414,0.2485848216218803,0.2450291688588828,-0.011969267615817,-0.0117980642447038,-0.0083684293760733,-0.0082487308810531,-1.043635232366673,-1.0287075128328935,0.0047266603958613,0.0046590522330352,0.007229438,20.0,14.0,-5.0,0.007205369466585952,1.014410738933172,19.99224973173276,1.3658615301466355,0.24154827966093226,-0.008131549247721947,-1.0140936736481685,0.0045928656452661355
-5.002,-5.0,20.000748994905507,19.85719265177544,20,0,-0.1798845777390711,-0.1773115843773466,0.0826234439643631,0.0814416329635807,-0.0578784947115053,-0.0570506250600262,0.0135729437166955,0.0133788020369525,-0.2990586993872626,-0.2947810895000741,0.0160619468862632,0.0158322035517641,0.007229438,20.0,-5.0,-5.0,0.003571720920582386,1.0071434418411649,19.9279907915887,-0.17605395320174277,0.0808639857840873,0.013283909204129486,-0.2926902735534702,0.015719909293974207
-2.5,-5.0,20.00579195689002,19.86219941765644,20,0,0.109659353189953,0.1080908319117252,0.0803079489863655,0.0791592578521241,-0.050499333827593,-0.0497770125905919,0.0116698720315853,0.0115029510890184,-0.435521861230612,-0.4292923396567408,0.0144841898007914,0.0142770140402242,0.007229438,20.0,-2.5,-5.0,0.0034628839852899676,1.00692576797058,19.930861231116292,0.1073473689421794,0.07861479005713254,0.011423832277330783,-0.4263396104381785,0.01417881485841699
0.002,-5.0,19.998755564970764,19.855213529780457,20,0,0.3918940809726069,0.3862885928228431,0.0846069290895862,0.0833967471515927,-0.0470687439524748,-0.0463954924305455,0.0101532377754008,0.0100080101315167,-0.5392146427257302,-0.5315019432063172,0.0144176363018137,0.0142114124945113,0.007229438,20.0,0.0,-5.0,0.0026923265256586356,1.0053846530513173,19.908598479463492,0.3842197030265649,0.08295008969799336,0.009954409092224194,-0.5286553177365718,0.014135298814617886
-0.006,-5.0,19.9970484599532,19.85351867759171,20,0,0.3916445737449793,0.3860426544416861,0.0841397092479869,0.0829362102261501,-0.0474351749013581,-0.0467566821052137,0.0108468120355145,0.0106916637970494,-0.5435660809953331,-0.5357911403326139,0.0145842848495944,0.0143756773715373,0.007229438,20.0,-0.0,-5.0,0.002633754544412309,1.0052675090888248,19.905739294808917,0.38401982651522826,0.08250163212906736,0.01063564046423855,-0.5329836441428962,0.01430035014716374
0.005,-5.0,20.01715947024029,19.873485340129918,20,0,0.3942416792945445,0.3886026120855069,0.0845843772087766,0.0833745178434036,-0.0468177132151699,-0.0461480523313531,0.0100167282525678,0.0098734531834985,-0.5389049974582679,-0.5311967269745604,0.0142697140478389,0.0140656060582587,0.007229438,20.0,0.0,-5.0,0.0026721187566877925,1.0053442375133756,19.926518891510018,0.38653686725919756,0.08293131320832219,0.009820967600032758,-0.5283729762935983,0.013990835709218021
2.5,-5.0,19.99437979465123,19.850869166764,20,0,0.6526848159439761,0.6433490867790325,0.0942375659870797,0.0928896314684155,-0.0349286434505333,-0.0344290388214882,0.006813043573758,0.0067155926632422,-0.5971553985324475,-0.5886139388050292,0.0105253783117345,0.0103748277260972,0.007229438,20.0,2.5,-5.0,0.0017017313428856103,1.0034034626857713,19.88462131885518,0.6411668991623816,0.09257455741659633,0.006692813920799946,-0.5866174083449035,0.010339637156849447
5.0,-5.0,19.980050091835945,19.836642316083644,20,0,0.9202278699816588,0.9070653174688406,0.1104789709225912,0.1088987261769504,-0.0368598137589011,-0.0363325864817877,0.0076475844335051,0.007538196601441,-0.7102056960926719,-0.7000472124445851,0.011849626539173,0.0116801344637131,0.007229438,20.0,5.0,-5.0,0.0017017313428856103,1.0034034626857713,19.870370278461827,0.9039886259121868,0.1085293505819338,0.007512627653550049,-0.6976727094112231,0.011640516400500886
6.0,-5.0,19.99030579563375,19.84682440907148,20,0,1.0200990554306533,1.005507987475224,0.1184361848579206,0.1167421234700153,-0.0366209193468929,-0.036097109114998,0.0077612176631907,0.0076502044691899,-0.7561426175778685,-0.7453270715205133,0.0119375361047476,0.0117667866078262,0.007229438,20.0,6.0,-5.0,0.0017017313428856103,1.0034034626857713,19.880569683918363,1.0020973864130582,0.11634614371126063,0.007624255599749371,-0.742798982899187,0.01172687462761041
7.0,-5.0,19.99220891448665,19.848713868196786,20,0,1.1109659019745663,1.0950751128540606,0.1271616368457991,0.125342770261556,-0.0346339391565916,-0.0341385498538491,0.0076760312101422,0.0075662364873464,-0.7995031300599506,-0.7880673734643734,0.0113613116145722,0.0111988041904661,0.007229438,20.0,7.0,-5.0,0.0017017313428856103,1.0034034626857713,19.8824623556643,1.0913607074096747,0.12491761781054236,0.007540572430450008,-0.7853943132256928,0.011160818760272855
8.0,-5.0,19.993564003909416,19.850059231399683,20,0,1.1580171709634215,1.1414533802755182,0.1394309147117724,0.1374365535359469,-0.0287847992710836,-0.0283730736058044,0.0050863304924048,0.0050135777597526,-0.8360415493788972,-0.8240831625971352,0.0101475704613321,0.0100024238803255,0.007229438,20.0,8.0,-5.0,0.0017017313428856103,1.0034034626857713,19.88381000636922,1.1375816635316705,0.13697037995870154,0.004996572113009208,-0.8212879397399563,0.009968496474541157
9.0,-5.0,19.99340847045164,19.849904814290824,20,0,1.2099186418398764,1.1926124743361988,0.1550672000572397,0.1528491840306116,-0.0250360286835045,-0.0246779238564189,0.0030057414339753,0.0029627485723643,-0.8925206183532843,-0.8797543787173534,0.0092195272247352,0.0090876549839592,0.007229438,20.0,9.0,-5.0,0.0017017313428856103,1.0034034626857713,19.883655326707135,1.1885672301189583,0.15233073206812153,0.002952699170913787,-0.8767703236368637,0.009056830399642656
10.0,-5.0,19.993892628884765,19.85038549765338,20,0,1.285219638892082,1.2668363975892951,0.1720308296520557,0.1695701730006069,-0.0232518325808461,-0.0229192481445903,0.0030614174217987,0.0030176281942686,-0.9462733544015982,-0.9327382582312986,0.0085427623298382,0.0084205702495513,0.007229438,20.0,10.0,-5.0,0.0017017313428856103,1.0034034626857713,19.884136827368817,1.262539391879716,0.16899500480766227,0.003007392645617777,-0.9295744861540284,0.008392008362231763
