AoA,AoS,V,V_solid_blockage_corr,dE,dR,CL,CL_solid_blockage_corr,CD,CD_solid_blockage_corr,CYaw,CYaw_solid_blockage_corr,CMroll,CMroll_solid_blockage_corr,CMpitch,CMpitch_solid_blockage_corr,CMyaw,CMyaw_solid_blockage_corr,solid_blockage_e,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CD_fit_pred,CDi_fit
-0.005,-10.0,40.00644008176703,39.71929192340289,-5,0,0.2195232894080173,0.2163833205819512,0.0889339043311896,0.0876618311587561,-0.1632183410585229,-0.1608837345384218,0.0511570821924699,0.050425352799429,0.068153945882713,0.0671791004983248,0.0424224722709798,0.0418156790655083,0.007229438,39.5,-0.0,-10.0,0.04682174142607146,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.08031336614314238,0.0027557875796821872
0.001,-10.0,39.99098175507528,39.703944549598525,-5,0,0.2231516183275773,0.2199597514102933,0.0884002936238995,0.0871358529946493,-0.162938096335467,-0.1606074983180466,0.0508339034161289,0.0501067966364139,0.066030460829168,0.0650859888820981,0.0422840446306515,0.0416792314359409,0.007229438,39.5,0.0,-10.0,0.04838229224047803,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.08040521549391023,0.0028476369304500314
0.005,-10.0,40.00097319239904,39.71386427289771,-5,0,0.2318605081406578,0.2285440729254203,0.0878954671758612,0.0866382473718532,-0.1664695355825475,-0.1640884253430441,0.0519828060957395,0.0512392658951884,0.0395158700292221,0.0389506516400423,0.0437209699831024,0.0430956036123518,0.007229438,39.5,0.0,-10.0,0.05223239326933984,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.0806318209184994,0.0030742423550391956
-0.005,-10.0,40.00747712606548,39.720321524265735,-5,0,0.2296913408753491,0.2264059325165784,0.0876848150906715,0.0864306083655147,-0.1661951743592355,-0.1638179884673063,0.0517830205588882,0.05104233800665,0.0395770561515886,0.0390109625818422,0.0436520276911119,0.0430276474419169,0.007229438,39.5,-0.0,-10.0,0.05125964627870145,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.0805745679417128,0.003016989378252608
0.005,-10.0,40.00002905563886,39.71292691272479,-5,0,0.221832345441315,0.2186593488486654,0.0892365681990977,0.0879601658499624,-0.1628020886767039,-0.1604734360556456,0.050969043658543,0.0502400038896246,0.067871997390221,0.0669011848785151,0.0423027311870034,0.0416976507076481,0.007229438,39.5,0.0,-10.0,0.04781191083892235,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.08037164455156134,0.0028140659881011505
2.5,-10.0,39.98865757700025,39.701637053424015,-5,0,0.493665231856304,0.4866040519572528,0.0909077429923859,0.0896074368617066,-0.1567218169577873,-0.1544801339867507,0.0485814042567772,0.0478865162779018,-0.0227640884762788,-0.0224384805266071,0.0423351797594308,0.0417296351493395,0.007229438,39.5,2.5,-10.0,0.2367835033812168,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.09149394696449217,0.013936368401031981
2.5,-10.0,39.98700537940594,39.69999671455785,-5,0,0.5039622173718322,0.4967537537216656,0.089762145237867,0.0884782252557649,-0.1646723245300246,-0.1623169208417212,0.0511565559459456,0.0504248340801137,-0.0521762614067559,-0.0514299541027805,0.0452530407613776,0.044605760294423,0.007229438,39.5,2.5,-10.0,0.24676429183656517,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.09208138630405867,0.014523807740598473
5.0,-10.0,39.98997832969784,39.702948326355255,-5,0,0.7456809421472672,0.7350150354963234,0.0973183761760617,0.09592637504388,-0.157423745330967,-0.1551720222716288,0.0492848950036225,0.0485799445889096,-0.0867111076840181,-0.0854708284601794,0.0436065516324366,0.0429828218536631,0.007229438,39.5,5.0,-10.0,0.5402471024056615,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.109354906245506,0.0317973276820458
5.0,-10.0,39.99029362273967,39.70326135636603,-5,0,0.7493648855827889,0.7386462853539759,0.0961694549896141,0.0947938875429825,-0.159580042043077,-0.157297476222253,0.0511755801454054,0.0504435861654238,-0.0950417848571134,-0.0936823471298919,0.0444148857040305,0.0437795938545869,0.007229438,39.5,5.0,-10.0,0.5455983348672272,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.10966986377387686,0.03211228521041666
6.0,-10.0,39.99025609968181,39.70322410263173,-5,0,0.8396745551872847,0.8276642034180537,0.1024584238835755,0.1009929016702838,-0.15737981059554,-0.1551287159601835,0.0491773821913961,0.048473969594742,-0.1190380026585826,-0.1173353331219103,0.0442470834000154,0.0436141917241706,0.007229438,39.5,6.0,-10.0,0.6850280336196414,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.11787627857943081,0.04031870001597062
6.0,-10.0,39.99193917042472,39.70489509305299,-5,0,0.845158707818605,0.8330699130361239,0.1012974702652268,0.0998485538443317,-0.1605301377705148,-0.1582339821799039,0.0509870366479396,0.0502577395148666,-0.1324423854598764,-0.1305479852679182,0.0455621383853695,0.0449104367159713,0.007229438,39.5,6.0,-10.0,0.694005480006015,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.11840466420745993,0.04084708564399973
7.0,-10.0,39.99211879825586,39.70507343159669,-5,0,0.9301454995177434,0.9168410894022272,0.1086885114667424,0.1071338767003018,-0.1579100387665292,-0.1556513599703664,0.0491667497376119,0.048463489223106,-0.1619450478585285,-0.1596286539889631,0.0451399938343737,0.0444943303431287,0.007229438,39.5,7.0,-10.0,0.8405975832162628,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.12703263670489776,0.04947505814143755
7.0,-10.0,39.99170580505472,39.70466340267422,-5,0,0.9360680309672406,0.9226789074521896,0.1077404534754259,0.1061993793318516,-0.1610174266471208,-0.1587143010813152,0.0506470441088796,0.0499226100861245,-0.177276935725948,-0.1747412409791122,0.0465481684498988,0.0458823630210657,0.007229438,39.5,7.0,-10.0,0.8513363662571662,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.12766468933736444,0.05010711077390425
8.0,-10.0,39.98930879429922,39.702283596579335,-5,0,1.0116420686871348,0.9971719659140728,0.1165251807858553,0.1148584535966537,-0.1586082370052477,-0.1563395714750582,0.0491770309603757,0.0484736233875825,-0.2075852688832291,-0.2046160564830249,0.0461497340956621,0.0454896277042974,0.007229438,39.5,8.0,-10.0,0.9943519296049367,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.1360821574017962,0.058524578838335985
8.0,-10.0,39.98728376889871,39.70027310589657,-5,0,1.018274595675314,1.0037096240250725,0.1158367722486411,0.1141798917656923,-0.1612547629931885,-0.1589482426680844,0.0502902120902183,0.0495708820426166,-0.2264392305993004,-0.223200339058464,0.0474660389349593,0.046787104672656,0.007229438,39.5,8.0,-10.0,1.0074330093605524,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.13685207060923799,0.059294492045777795
9.0,-10.0,39.98446530741644,39.69747487405788,-5,0,1.0903867468675874,1.0747903133285643,0.1257653921261076,0.123966496839239,-0.1588660842385305,-0.1565937305699362,0.048934288919361,0.0482343534266538,-0.2802459265912372,-0.2762374066956877,0.04747344536181,0.0467944051610913,0.007229438,39.5,9.0,-10.0,1.1551742176249136,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.1455476759913022,0.06799009742784201
9.0,-10.0,39.986466747951326,39.69946194915654,-5,0,1.0835273778593193,1.0680290578503482,0.126086654672291,0.124283164181047,-0.1569924232088602,-0.1547468695997933,0.0481330039574759,0.0474445297079374,-0.259094459066004,-0.2553884808681207,0.0463765257245657,0.045713175401103,0.007229438,39.5,9.0,-10.0,1.1406860684127025,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.14469494688649873,0.06713736832303853
10.0,-10.0,39.98795118328044,39.70093572987929,-5,0,1.1441804526133337,1.127814576526617,0.1383709163361159,0.1363917169313454,-0.1509044187075847,-0.1487459453550068,0.0454231952752447,0.0447734809896707,-0.3212476387235327,-0.3166526475781312,0.0451302902852516,0.0444847655894931,0.007229438,39.5,10.0,-10.0,1.2719657190259124,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.15242167424874617,0.07486409568528597
10.0,-10.0,39.98305600465538,39.696075686635545,-5,0,1.1505962653401305,1.1341386201659045,0.1383949618934198,0.1364154185511083,-0.1521573145951085,-0.1499809203465758,0.0460936439191374,0.0454343398180728,-0.345158211633243,-0.3402212137069103,0.0461093962160068,0.0454498668007114,0.007229438,39.5,10.0,-10.0,1.2862704097518218,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.1532636055360713,0.0757060269726111
11.0,-10.0,39.98775021852698,39.70073620756008,-5,0,1.2042967298807603,1.187070975841832,0.153327530757778,0.1511343982293095,-0.1495514411304957,-0.1474123202002775,0.0425718693143546,0.0419629391963934,-0.3903478391177833,-0.3847644677613437,0.0445339406795589,0.0438969459178059,0.007229438,39.5,11.0,-10.0,1.4091375016860794,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.1604951948702424,0.08293761630678222
11.0,-10.0,39.982462265321786,39.69548620889473,-5,0,1.196609316181878,1.1794935196760783,0.1536063351550845,0.1514092147257492,-0.1467552523692585,-0.1446561269473336,0.0413677293316148,0.0407760227256474,-0.3659028364899714,-0.3606691161724327,0.0431503415935533,0.0425331372513478,0.007229438,39.5,11.0,-10.0,1.3912049629578633,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.1594397393063477,0.08188216074288748
12.0,-10.0,39.98982388969405,39.702794994852056,-5,0,1.2338892078984287,1.2162401754970449,0.1738696678481584,0.1713827092283512,-0.1391925810641867,-0.1372016289126412,0.0357685123971229,0.0352568946358156,-0.4476087594526642,-0.4412063519689498,0.0408905968439373,0.0403057149404479,0.007229438,39.5,12.0,-10.0,1.4792401644930826,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.16462122781096972,0.08706364924750953
12.0,-10.0,39.996395068198616,39.70931900840513,-5,0,1.2271190626970794,1.2095668676059304,0.1732937672036791,0.1708150460245346,-0.137761612737589,-0.1357911285552905,0.0349586157877179,0.0344585824469645,-0.4200624224065679,-0.4140540261452176,0.0398867722667879,0.0393162486479597,0.007229438,39.5,12.0,-10.0,1.4630520072100222,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.16366844131862968,0.08611086275516948
13.0,-10.0,39.99033216712044,39.70329962409264,-5,0,1.2662191575242518,1.248107691117587,0.1957623714349936,0.1929622687885715,-0.1247040339907473,-0.1229203199243648,0.0287610445134054,0.0283496586261916,-0.5026064535819759,-0.4954173822069848,0.0368082103428593,0.0362817211793107,0.007229438,39.5,13.0,-10.0,1.557772808626874,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.16924342422468527,0.09168584566122508
13.0,-10.0,39.98871592473071,39.70169498236083,-5,0,1.2601226329642077,1.24209836868137,0.1941485403511344,0.1913715212659487,-0.1239780252123743,-0.1222046956702839,0.027607259116464,0.0272123764904219,-0.4724657933165267,-0.4657078412723628,0.0357208966511004,0.0352099599654027,0.007229438,39.5,13.0,-10.0,1.5428083574809206,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.16836266141346234,0.09080508285000215
14.0,-10.0,39.994598238746406,39.707535075783206,-5,0,1.280350678792943,1.2620370810481034,0.2171807086891244,0.2140742471526479,-0.1188722287725495,-0.117171930395838,0.0200341592454297,0.0197475990555895,-0.5331598284883885,-0.5255337344858851,0.03326539872333,0.032789584447498,0.007229438,39.5,14.0,-10.0,1.5927375939404171,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.17130134685119533,0.09374376828773513
14.0,-10.0,39.990592028178185,39.70355761998508,-5,0,1.2735354095580056,1.2553192945586036,0.2163329580234551,0.2132386223560363,-0.1168410500616941,-0.1151698048111883,0.0188236995827171,0.0185544532989157,-0.5069888747379017,-0.4997371190534261,0.0320568462999206,0.0315983186497784,0.007229438,39.5,14.0,-10.0,1.5758265312911102,True,0.0775575785634602,0.05885700735914318,0.7844200368228813,0.17030601231239414,0.09274843374893395
0.002,-10.0,40.00067779680168,39.71357099751654,0,-20,0.2758969489368097,0.2719506349889617,0.0909874575974313,0.08968601126256,-0.303419811800579,-0.2990798223952003,0.1011790493703519,0.0997318267921432,-0.0437961079103814,-0.0431696667983132,0.0918277438121783,0.0905142783766166,0.007229438,39.5,0.0,-10.0,0.07395714787089949,True,0.07800262442056867,0.05205676450371012,0.8800489173960739,0.08185259425065015,0.0038499698300814814
0.005,-10.0,40.00067675165273,39.7135699598692,0,-20,0.2751339543694238,0.271198553975042,0.0898501093502032,0.0885649311664256,-0.2978075731225759,-0.2935478588194011,0.1003358532492665,0.0989006913938249,-0.0420291055972971,-0.0414279389433223,0.0894042943195497,0.0881254928865133,0.007229438,39.5,0.0,-10.0,0.07354865567815377,True,0.07800262442056867,0.05205676450371012,0.8800489173960739,0.08183132946877078,0.0038287050482021133
2.492,-10.0,39.99080858334672,39.70377262081842,0,-20,0.5469331954305595,0.5391100929787703,0.0945243858087718,0.0931723487399807,-0.2944006101340475,-0.2901896275968935,0.0982369886444293,0.0968318480657602,-0.1357142807382174,-0.1337730807319714,0.0933806253329011,0.092044948133026,0.007229438,39.5,2.5,-10.0,0.2906396923515784,True,0.07800262442056867,0.05205676450371012,0.8800489173960739,0.09313238644074555,0.015129762020176876
5.0,-10.0,39.99433315608733,39.70727189576773,0,-20,0.7961563393050635,0.7847684537971784,0.1025735053570644,0.1011063370667657,-0.2744414526288991,-0.2705159574882292,0.0924426449814625,0.0911203842581303,-0.1949448321272971,-0.1921564232193716,0.0891211756438787,0.0878464238213328,0.007229438,39.5,5.0,-10.0,0.6158615260752142,True,0.07800262442056867,0.05205676450371012,0.8800489173960739,0.11006238285036163,0.03205975842979295
7.0,-10.0,39.97525146346069,39.68832716291269,0,-20,0.9826067018177564,0.9685519087235404,0.1173748984397836,0.1156960172465513,-0.2783116120965684,-0.2743307598222059,0.0919515317421069,0.0906362956960461,-0.2798095835257227,-0.2758073048979079,0.0940222873162252,0.092677432053148,0.007229438,39.5,7.0,-10.0,0.9380927998920132,True,0.07800262442056867,0.05205676450371012,0.8800489173960739,0.12683670038717326,0.04883407596660459
8.0,-10.0,39.9851248577554,39.69812969044239,0,-20,1.0634721477017866,1.0482606892721225,0.1257739307167363,0.1239749132974577,-0.2741590767560398,-0.2702376206011213,0.0903668706434939,0.089074300923466,-0.3262983946157188,-0.3216311595817882,0.0937138865603782,0.0923734425320356,0.007229438,39.5,8.0,-10.0,1.0988504726732653,True,0.07800262442056867,0.05205676450371012,0.8800489173960739,0.1352052247013114,0.05720260028074273
10.0,-10.0,39.9738384722088,39.686924313473845,0,-20,1.19435099512514,1.1772675006941524,0.1482271545934724,0.146106975701041,-0.2580226492833701,-0.2543320018019408,0.0838528385204306,0.0826534427768567,-0.4444261956165847,-0.4380693101877703,0.0903239743333999,0.0890320181841544,0.007229438,39.5,10.0,-10.0,1.3859587681906562,True,0.07800262442056867,0.05205676450371012,0.8800489173960739,0.15015115362812181,0.07214852920755316
12.0,-10.0,39.98559505698767,39.69859651479693,0,-20,1.275579865713876,1.2573345076732776,0.18369031243508,0.1810628834445073,-0.2455684161277099,-0.2420559087605563,0.0734263045016516,0.0723760455165108,-0.5367702824772556,-0.5290925460590269,0.0859520134763363,0.0847225920168587,0.007229438,39.5,12.0,-10.0,1.5808900641860033,True,0.07800262442056867,0.05205676450371012,0.8800489173960739,0.16029864619815462,0.08229602177758595
0.002,-10.0,39.9994341534006,39.71233628042611,0,-10,0.2790304128503064,0.2750392791522054,0.0827595531582163,0.0815757953087565,-0.2796282034107298,-0.2756285191678128,0.0961057148658639,0.0947310591311608,-0.0583487532007525,-0.0575141571695785,0.0815209545200752,0.0803549130647268,0.007229438,39.5,0.0,-10.0,0.07564660507656476,True,0.0696231524446373,0.054828486584295406,0.8822829050028914,0.07377074131622523,0.004147588871587924
0.005,-10.0,40.00328968094848,39.71616413473856,0,-10,0.2787657957292526,0.2747784470031843,0.0828110636748964,0.0816265690406653,-0.2799640355513291,-0.2759595477066843,0.0962314645690911,0.0948550101635085,-0.0580031788328401,-0.0571735257521168,0.0816086741804883,0.0804413780200019,0.007229438,39.5,0.0,-10.0,0.07550319493748178,True,0.0696231524446373,0.054828486584295406,0.8822829050028914,0.07376287835533847,0.004139725910701161
2.492,-10.0,39.987977849977874,39.700962205175216,0,-10,0.5498561414156048,0.5419912303734922,0.0867183057932527,0.0854779236106862,-0.2715292691715932,-0.2676454286785754,0.093231689395395,0.091898142512545,-0.1481983939194117,-0.1460786264075687,0.0831802455951157,0.0819904703379322,0.007229438,39.5,2.5,-10.0,0.2937544938017719,True,0.0696231524446373,0.054828486584295406,0.8822829050028914,0.08572926676712425,0.016106114322486938
5.0,-10.0,39.98954586512361,39.70251896581642,0,-10,0.7969687922700717,0.7855692857765971,0.0958236333035096,0.0944530123448641,-0.2536152194896719,-0.2499876140307661,0.0877901602401489,0.0865344467022697,-0.2012734050857409,-0.1983944749312699,0.0796260241984386,0.0784870870296265,0.007229438,39.5,5.0,-10.0,0.6171191027555529,True,0.0696231524446373,0.054828486584295406,0.8822829050028914,0.10345885889098255,0.03383570644634525
7.0,-10.0,39.97831441106845,39.69136812606588,0,-10,0.984007528483996,0.9699326985541686,0.1098889261205218,0.1083171211276265,-0.2548472236538971,-0.251201996125462,0.0867038329797833,0.0854636578102551,-0.2879610771704848,-0.2838422030051329,0.0831576643529422,0.0819682120883517,0.007229438,39.5,7.0,-10.0,0.9407694397245717,True,0.0696231524446373,0.054828486584295406,0.8822829050028914,0.12120411704949109,0.051580964604853785
