AoA,AoS,V,dE,dR,CL,CD,CYaw,CMroll,CMpitch,CMyaw,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CDi,CDs
5.0,10.0,39.99277727108102,-10,-10,0.7186952084482312,0.0848879468417029,0.1920234575319242,-0.0747360347299529,0.0436747263050039,-0.0518996262680575,40.0,5.0,10.0,0.5165228026464465,True,0.0665098480956651,0.04928751418588793,0.898672929114924,0.02545812496277132,0.0
7.0,10.0,39.985087390334535,-10,-10,0.9055435055938188,0.0962263778413568,0.1907345181946359,-0.072903332603998,-0.0369249458162434,-0.0537224693252807,40.0,7.0,10.0,0.8200090405231425,True,0.0665098480956651,0.04928751418588793,0.898672929114924,0.04041620721734073,0.0
8.0,10.0,39.98955261197575,-10,-10,0.9838048035960149,0.1042331204240752,0.1891129946606234,-0.0717325709663617,-0.071755333740083,-0.0543384454320101,40.0,8.0,10.0,0.9678718915785933,True,0.0665098480956651,0.04928751418588793,0.898672929114924,0.0477039995863021,0.0
10.0,10.0,39.96497934164585,-10,-10,1.1219505781619072,0.1268385509857344,0.179022997788538,-0.0663895768887443,-0.1856194858309463,-0.0537348002870011,40.0,10.0,10.0,1.258773099837838,True,0.0665098480956651,0.04928751418588793,0.898672929114924,0.06204179701507156,0.0
12.0,10.0,39.98346808443049,-10,-10,1.2330685197940978,0.1570647310580309,0.167095162526018,-0.0558663614106095,-0.2737108958184748,-0.0501136848364076,40.0,12.0,10.0,1.5204579745072073,True,0.0665098480956651,0.04928751418588793,0.898672929114924,0.0749395939875704,0.015615288974795402
-5.001,10.0,39.98199277801517,-10,0,-0.3844099570129446,0.1104849074659467,0.1643402646015116,-0.0541470732570698,0.361664569827418,-0.0392754448545147,40.0,-5.0,10.0,0.14777101505069393,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.007884595668781871,0.023600338687564754
-2.501,10.0,39.9927870255862,-10,0,-0.0984271037240898,0.09767556459137,0.1576931525998499,-0.0497543351990129,0.2657516677006349,-0.0401858947856727,40.0,-2.5,10.0,0.009687894747512733,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.0005169155327223614,0.01815867594904756
0.003,10.0,39.99855630636017,-10,0,0.1861178797265414,0.0923848443535197,0.1538166269489264,-0.0467145217124222,0.1669398385760087,-0.0414360149548243,40.0,0.0,10.0,0.034639865153903326,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.001848274038490958,0.011536597205428656
0.001,9.995,39.99816698390258,-10,0,0.1950773962430051,0.0787121328757219,0.2434802412542875,-0.0896334543086917,0.1953023350601448,-0.0669415149724711,40.0,0.0,10.0,0.03805519052495042,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.002030505037031509,0.0
0.005,10.0,40.00633422362719,-10,0,0.1841134625947393,0.0922530811006487,0.1525170012522218,-0.0465004800875574,0.1694678972923076,-0.0409877978665581,40.0,0.0,10.0,0.033897767108624466,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.0018086780254865816,0.011444429965562037
0.006,9.995,40.03977126821413,-10,0,0.1944518056278002,0.0787972779110362,0.2423618709187961,-0.0892302368794926,0.1950152664798213,-0.0666271472685894,40.0,0.0,10.0,0.03781150471191179,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.0020175027300136624,0.0
-0.005,10.0,40.00666038933532,-10,0,0.1824093609177485,0.092220538210384,0.1536210766242968,-0.0467383003460304,0.1679490311383122,-0.0413275788809649,40.0,-0.0,10.0,0.03327317495042144,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.001775351756301564,0.011445213344482362
2.5,10.0,39.98995819036476,-10,0,0.4590628461722421,0.0932670868110003,0.1521295497909853,-0.0450220366598761,0.0732939216782285,-0.0424871084246155,40.0,2.5,10.0,0.2107386967357596,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.011244352723417958,0.0030227609779822553
2.493,9.995,39.98569930266682,-10,0,0.4695088017372059,0.0807803801814971,0.238637876300304,-0.0858694285931268,0.0966722665298571,-0.0690067300283807,40.0,2.5,10.0,0.2204385149087069,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.011761904452545319,0.0
5.0,10.0,39.99231268121673,-10,0,0.7104519687614395,0.09950867297574,0.1425514573867408,-0.041669130207997,0.0100636003671581,-0.0399737095315471,40.0,5.0,10.0,0.5047419999170053,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.026931442441758005,0.0
5.0,9.995,39.98428028496149,-10,0,0.72323646592061,0.0881978963968931,0.2267080678295649,-0.081092250762434,0.0277210438784816,-0.0674495853128915,40.0,5.0,10.0,0.5230709856373337,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.027909419356744264,0.0
6.0,10.0,39.99278862319075,-10,0,0.8053073962999737,0.1039925313533584,0.1424263228234086,-0.0412713597921674,-0.023430531507411,-0.0405941296550573,40.0,6.0,10.0,0.648520002535443,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.0346029835509704,0.0
7.0,10.0,39.99438807849774,-10,0,0.896597812270666,0.1099046020321514,0.1428906011484942,-0.0408939313522748,-0.0680324083993194,-0.0415279576029706,40.0,7.0,10.0,0.8038876369685445,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.042892910889561583,0.0
7.0,9.995,39.979773992365146,-10,0,0.9076586226761476,0.0995872746107158,0.2232432752698747,-0.0788196448217443,-0.0454567130306454,-0.0685960664083633,40.0,7.0,10.0,0.8238441753183613,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.04395772888369166,0.0
8.0,10.0,39.99248420159478,-10,0,0.9778659661476315,0.1175466488386578,0.1425417007693617,-0.0405990994196518,-0.1103512369121161,-0.0422653168144205,40.0,8.0,10.0,0.9562218477498409,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.05102098430180329,0.0
8.0,9.995,39.98201347010122,-10,0,0.9875479018436278,0.1078581103224624,0.2212565984320683,-0.0775917314713279,-0.0848387779455474,-0.0691437031847582,40.0,8.0,10.0,0.9752508584357517,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.05203631234285292,0.0
9.0,10.0,39.98531785242415,-10,0,1.051460848725935,0.1274409853426791,0.1401810694090742,-0.0397663852493667,-0.1615001389575575,-0.0422855802663518,40.0,9.0,10.0,1.1055699164034634,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.05898972658081736,0.0
10.0,10.0,39.98697112167129,-10,0,1.1132067029586317,0.1396943107453491,0.1332059245653492,-0.0371241741192832,-0.2256619792696589,-0.041160240381287,40.0,10.0,10.0,1.2392291635120272,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.06612136278486791,0.0
10.0,9.995,39.98297785741196,-10,0,1.12646435622268,0.130604441841061,0.2099746098436568,-0.0721650000520107,-0.2009655246877953,-0.0680805407540698,40.0,10.0,10.0,1.2689219458401768,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.06770567607430629,0.0
11.0,10.0,39.9890743154201,-10,0,1.1739518150586064,0.1533429909839598,0.1287506530865759,-0.0342610890287678,-0.2786407875115029,-0.0399529099039565,40.0,11.0,10.0,1.3781628640793964,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.07353442720325551,0.0008085906711041979
12.0,10.0,39.98621750905113,-10,0,1.2231233714441054,0.1692922671564644,0.1264441973133033,-0.0298286486017559,-0.3090683104581732,-0.0384792579645007,40.0,12.0,10.0,1.4960307817727951,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.07982348783544303,0.01046880621142128
12.0,9.995,39.99335470611433,-10,0,1.237609835382411,0.1604113868204631,0.1970459617787535,-0.0613082255877872,-0.2864532678146025,-0.0640948938398787,40.0,12.0,10.0,1.5316781046352783,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.08172551664230196,0.0
13.0,10.0,39.99689071971487,-10,0,1.261704439341158,0.1876767777002112,0.1203562960866401,-0.0243938629421577,-0.3566188026147434,-0.0363592039105995,40.0,13.0,10.0,1.591898092253186,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.08493866540076021,0.023738139189850918
14.0,10.0,39.98972233577289,-10,0,1.2935307517400108,0.2067212107247989,0.1110537165255016,-0.0179983195099708,-0.4038182374976147,-0.0333385034835741,40.0,14.0,10.0,1.6732218056970773,True,0.07899997310960008,0.05335684854081162,0.7963983803756847,0.08927784246176229,0.03844339515343653
0.002,9.995,40.0005882257161,-10,10,0.1944487952948342,0.0869381136738618,0.2794669614036242,-0.0961272592933394,0.1945847981154569,-0.0826800635360748,40.0,0.0,10.0,0.037810333991612335,True,0.07804156417573982,0.047979490919683634,0.8955130359154476,0.0018141205764207694,0.007082428921701208
0.005,9.995,40.002554689425104,-10,10,0.194370539690311,0.0867311775845161,0.2802161546203683,-0.0965107527427831,0.1954893088674376,-0.0828694004445475,40.0,0.0,10.0,0.03777990669950277,True,0.07804156417573982,0.047979490919683634,0.8955130359154476,0.0018126606904352882,0.006876952718340988
2.493,9.995,39.99212681021434,-10,10,0.4684467243677891,0.0887375900802733,0.2745349227558313,-0.0927213054644404,0.0991903474703603,-0.0850686646175669,40.0,2.5,10.0,0.2194423335709114,True,0.07804156417573982,0.047979490919683634,0.8955130359154476,0.010528731450959731,0.00016729445357374292
5.0,9.995,39.98669799950777,-10,10,0.7225279456897221,0.0953608942017238,0.2600581193438924,-0.0874963195602702,0.0274483154575438,-0.0826289815858094,40.0,5.0,10.0,0.5220466323026101,True,0.07804156417573982,0.047979490919683634,0.8955130359154476,0.0250475316542145,0.0
7.0,9.995,39.98513383918728,-10,10,0.9052647061834276,0.1069801085987753,0.2576151757284711,-0.0855520084450413,-0.0396632357181589,-0.0844457462003314,40.0,7.0,10.0,0.8195041882613675,True,0.07804156417573982,0.047979490919683634,0.8955130359154476,0.03931939375932899,0.0
8.0,9.995,39.98485741460421,-10,10,0.985383939945434,0.115022117992721,0.2540489705859479,-0.0838777642096883,-0.080056692680145,-0.0844463817601716,40.0,8.0,10.0,0.9709815091023868,True,0.07804156417573982,0.047979490919683634,0.8955130359154476,0.046587198499158676,0.0
10.0,9.995,39.973547800393625,-10,10,1.1266007063689398,0.1370326617688478,0.2409282308573467,-0.0777448068094039,-0.2014217319510979,-0.0826896679766017,40.0,10.0,10.0,1.2692291515909941,True,0.07804156417573982,0.047979490919683634,0.8955130359154476,0.06089696855375787,0.0
12.0,9.995,39.98676499013758,-10,10,1.2373750696134522,0.1669977123160837,0.2274424997231027,-0.0673041689669141,-0.2908059227304468,-0.0785095269033705,40.0,12.0,10.0,1.5310970629008958,True,0.07804156417573982,0.047979490919683634,0.8955130359154476,0.07346125762660781,0.015494890513736079
0.001,9.995,39.99938390620195,-10,20,0.1875735499242744,0.0965819029887065,0.2998067087166485,-0.1004469704736453,0.2205811820834881,-0.0919761666050396,40.0,0.0,10.0,0.03518383663119427,True,0.08803097541924555,0.046350261253419324,0.896484987693105,0.001630780019753479,0.006920147549707471
0.006,9.995,40.030491122442896,-10,20,0.1869735475450396,0.0961137824319921,0.2980812214830077,-0.100231924268586,0.2205283389600138,-0.0912735691657965,40.0,0.0,10.0,0.03495910748157718,True,0.08803097541924555,0.046350261253419324,0.896484987693105,0.0016203637649574681,0.006462443247789083
2.493,9.995,39.99340763563703,-10,20,0.4621487191432267,0.0981357566288752,0.2958353590969629,-0.0973364722025246,0.1232326209119304,-0.0949685277838545,40.0,2.5,10.0,0.21358143860572504,True,0.08803097541924555,0.046350261253419324,0.896484987693105,0.009899555478256496,0.00020522573137315807
5.0,9.995,39.98499929865677,-10,20,0.718582558487893,0.1041801380033048,0.2826769134856551,-0.0924208257468785,0.0443873417702402,-0.0932099427747134,40.0,5.0,10.0,0.5163608933630062,True,0.08803097541924555,0.046350261253419324,0.896484987693105,0.023933462308424334,0.0
7.0,9.995,39.97867440330291,-10,20,0.9013567423140678,0.1162094227456893,0.2827632941265808,-0.0908422509379134,-0.0215417435899117,-0.0964354601934104,40.0,7.0,10.0,0.8124439769150289,True,0.08803097541924555,0.046350261253419324,0.896484987693105,0.03765699058377857,0.0
8.0,9.995,39.98887741978713,-10,20,0.9809250031891836,0.1236441112187191,0.2778381007232511,-0.0888864774052372,-0.0622722914596652,-0.0958418714228206,40.0,8.0,10.0,0.9622138618816999,True,0.08803097541924555,0.046350261253419324,0.896484987693105,0.044598863879878325,0.0
10.0,9.995,39.97719160607358,-10,20,1.1226719216893442,0.1441555085582139,0.2614654634551262,-0.0820703681370041,-0.1835025282062976,-0.0926015200902855,40.0,10.0,10.0,1.2603922437496449,True,0.08803097541924555,0.046350261253419324,0.896484987693105,0.05841950977957941,0.0
12.0,9.995,39.99795152831631,-10,20,1.233238356290694,0.1734797456201889,0.2474163671490578,-0.0710822544530087,-0.271816533947872,-0.0881496842080003,40.0,12.0,10.0,1.5208768434265725,True,0.08803097541924555,0.046350261253419324,0.896484987693105,0.07049303902709735,0.014955731173845993
-5.001,10.0,39.97996445282073,-5,0,-0.3439553494686926,0.1054719273537807,0.1641267868623335,-0.0530283017011942,0.2343145450273344,-0.0387906657195691,40.0,-5.0,10.0,0.11830528242813046,True,0.08060985573637171,0.055396445645977316,0.8559188669952781,0.006553692147661924,0.018308379469747074
-2.501,10.0,39.995747088289306,-5,0,-0.0578323108542903,0.0940474672439414,0.1569380210682183,-0.0485588758495505,0.1377899521973907,-0.0395760362683199,40.0,-2.5,10.0,0.003344576178747264,True,0.08060985573637171,0.055396445645977316,0.8559188669952781,0.00018527763249480333,0.013252333875074893
0.002,10.0,40.003453735267215,-5,0,0.2258503846270808,0.0901323219396226,0.1523611790193807,-0.0455091057631917,0.0406867448591716,-0.0405458060073432,40.0,0.0,10.0,0.051008396236200335,True,0.08060985573637171,0.055396445645977316,0.8559188669952781,0.0028256838495871457,0.006696782353663749
-0.006,10.0,40.00772078948108,-5,0,0.2219998267949584,0.0899672791101084,0.1521692126961633,-0.0454126948296747,0.042296794422297,-0.040454293053646,40.0,-0.0,10.0,0.049283923096991526,True,0.08060985573637171,0.055396445645977316,0.8559188669952781,0.002730154167063017,0.0066272692066736815
0.005,10.0,40.00987032248021,-5,0,0.2228051187392174,0.0836579884232376,0.2029654179352405,-0.0741641477976566,0.087306866926436,-0.0553767131367859,40.0,0.0,10.0,0.04964212093639677,True,0.08060985573637171,0.055396445645977316,0.8559188669952781,0.002749997054204136,0.00029813563266175647
2.5,10.0,39.98764852855353,-5,0,0.4978965319229319,0.0922148531630958,0.1486787177669241,-0.0433465415623277,-0.0487207245573548,-0.0408905122545919,40.0,2.5,10.0,0.24790095650088312,True,0.08060985573637171,0.055396445645977316,0.8559188669952781,0.013732831862386958,0.0
5.0,10.0,39.99140353675676,-5,0,0.7467905168573467,0.0995466493333156,0.1394136200809657,-0.0402636748616304,-0.1068761768190108,-0.0384696348693744,40.0,5.0,10.0,0.5576960760680629,True,0.08060985573637171,0.055396445645977316,0.8559188669952781,0.03089438036487928,0.0
6.0,10.0,39.994009240857785,-5,0,0.842576271490665,0.1046851530190316,0.1397972311662098,-0.0398403752951523,-0.1442113035399337,-0.0393520707370163,40.0,6.0,10.0,0.7099347732791109,True,0.08060985573637171,0.055396445645977316,0.8559188669952781,0.0393278630801455,0.0
7.0,10.0,39.99143138460698,-5,0,0.9336659989500176,0.1111120032245606,0.1399828649217359,-0.0395928476198916,-0.1880648599841587,-0.040221035179329,40.0,7.0,10.0,0.8717321975953342,True,0.08060985573637171,0.055396445645977316,0.8559188669952781,0.04829086530193829,0.0
8.0,10.0,39.98809775972478,-5,0,1.0152148997570307,0.1193182412531,0.1399381553758851,-0.0394545674165228,-0.2342206489907901,-0.041143423353409,40.0,8.0,10.0,1.030661292688678,True,0.08060985573637171,0.055396445645977316,0.8559188669952781,0.05709497227984107,0.0
9.0,10.0,39.993084700921344,-5,0,1.0894662723366213,0.1298326606137948,0.1376689714935045,-0.0384595890737966,-0.2891554859901768,-0.0413481927650022,40.0,9.0,10.0,1.1869367585590531,True,0.08060985573637171,0.055396445645977316,0.8559188669952781,0.06575207763072909,0.0
10.0,10.0,39.98661420666882,-5,0,1.1507992424131994,0.1428196348274604,0.1301257029916075,-0.0356456428729587,-0.3546433071239495,-0.0400369332973117,40.0,10.0,10.0,1.3243388963387936,True,0.08060985573637171,0.055396445645977316,0.8559188669952781,0.07336366768788558,0.0
11.0,10.0,39.988043184246585,-5,0,1.2110396675461192,0.1567063676774312,0.1260232699759994,-0.0326299348304714,-0.403331290776859,-0.038926456757582,40.0,11.0,10.0,1.466617076370215,True,0.08060985573637171,0.055396445645977316,0.8559188669952781,0.08124537315460478,0.0
12.0,10.0,39.98826758263025,-5,0,1.2588208343234597,0.173377075335081,0.123190109124203,-0.0280926114183391,-0.4320072736090476,-0.0372464540861238,40.0,12.0,10.0,1.5846298929268112,True,0.08060985573637171,0.055396445645977316,0.8559188669952781,0.08778286373251096,0.004984355866198345
13.0,10.0,39.989192632407125,-5,0,1.2984487159758469,0.1920937125696035,0.1177091348124442,-0.0227831501915696,-0.4754059689958605,-0.0353136874993915,40.0,13.0,10.0,1.6859690680193256,True,0.08060985573637171,0.055396445645977316,0.8559188669952781,0.0933966938373316,0.0180871629959002
14.0,10.0,40.00132441369167,-5,0,1.328876930734122,0.2085261036907509,0.1306539305332477,-0.0264416105148172,-0.4987392375265355,-0.0414319619753616,40.0,14.0,10.0,1.7659138970373403,True,0.08060985573637171,0.055396445645977316,0.8559188669952781,0.097825353212705,0.030090894741674173
0.002,10.0,40.00033069237215,0,-20,0.2731311956370282,0.0749606360015637,0.2089568953556625,-0.0823542947697873,-0.0504401796934097,-0.0520140177566867,40.0,0.0,10.0,0.07460065003011257,True,0.06412803259849732,0.05152384824325065,0.9163731850767579,0.0038437125709993723,0.00698889083206701
0.005,10.0,40.00468528533866,0,-20,0.2727812930908806,0.074911982141858,0.2090618689817759,-0.0824184273736772,-0.0501824084747038,-0.0520707603604009,40.0,0.0,10.0,0.07440963386033292,True,0.06412803259849732,0.05152384824325065,0.9163731850767579,0.0038338706828556384,0.006950078860505039
