AoA,AoS,V,dE,dR,CL,CD,CYaw,CMroll,CMpitch,CMyaw,CD_modeloff,CYaw_modeloff,CL_modeloff,CMroll_modeloff,CMpitch_modeloff,CMyaw_modeloff,modeloff_correction_found,CD_uncorrected,CYaw_uncorrected,CL_uncorrected,CMroll_uncorrected,CMpitch_uncorrected,CMyaw_uncorrected,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CD_fit_pred,CDi_fit,esb,CL2_fit,CDsep_fit,ewb,e_total_blockage,V_blockage_corr,CL_blockage_corr,CD_blockage_corr,CYaw_blockage_corr,CMroll_blockage_corr,CMpitch_blockage_corr,CMyaw_blockage_corr
10.0,9.995,39.97719160607358,-10,20,1.1355219216893442,0.1366555085582139,0.20391546345512623,-0.06507036813700409,-0.20395252820629758,-0.0724015200902856,0.0075,0.05755,-0.01285,-0.017,0.02045,-0.0201999999999999,True,0.1441555085582139,0.2614654634551262,1.1226719216893442,-0.0820703681370041,-0.1835025282062976,-0.0926015200902855,40.0,10.0,10.0,1.2894100346370612,True,0.08281798192284474,0.04596015621779078,0.9035735192483558,0.14207946854355108,0.05926148662070635,0.007219591,1.2894100346370612,0.0,0.002172471699715203,0.009392062699715202,40.35265989619636,1.1144889122012094,0.1341242702322865,0.20013838456681354,-0.06386508478290918,-0.20017476277618576,-0.07106044350697419
12.0,9.995,39.99795152831631,-10,20,1.219288356290694,0.1663797456201889,0.1898663671490578,-0.0546822544530088,-0.29416653394787196,-0.06754968420800041,0.0071,0.05755,0.0139499999999999,-0.0163999999999999,0.02235,-0.0205999999999999,True,0.1734797456201889,0.2474163671490578,1.233238356290694,-0.0710822544530087,-0.271816533947872,-0.0881496842080003,40.0,12.0,10.0,1.4866640957860624,True,0.08281798192284474,0.04596015621779078,0.9035735192483558,0.15114529600855287,0.06832731408570811,0.007219591,1.4866640957860624,0.015234449611636044,0.004170613279212395,0.011390204279212394,40.453536366973864,1.1919799230448138,0.16265333410047433,0.18561392515190675,-0.05345753456803664,-0.28757807838357374,-0.06603677216184069
-5.001,10.0,39.97996445282073,-5,0,-0.3638053494686926,0.1013719273537807,0.0968767868623335,-0.0329283017011942,0.2089645450273345,-0.017990665719569202,0.0041,0.06725,0.01985,-0.0201,0.0253499999999999,-0.0207999999999999,True,0.1054719273537807,0.1641267868623335,-0.3439553494686926,-0.0530283017011942,0.2343145450273344,-0.0387906657195691,40.0,-5.0,10.0,0.13235433230203755,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.08301857620164169,0.007204591840424318,0.007219591,0.13235433230203755,0.01835335115213902,0.004395958545226979,0.01161554954522698,40.44435371073889,-0.3554987583422511,0.0990573512942012,0.09466484616579333,-0.0321764657561775,0.2041933589026667,-0.01757989357330144
-2.501,10.0,39.995747088289306,-5,0,-0.0730155052987347,0.0887474672439414,0.090804791684989,-0.0291329829924077,0.1172069792244178,-0.019337286268320004,0.0053,0.0661332293832293,0.0151831944444444,-0.0194258928571428,0.0205829729729729,-0.0202387499999999,True,0.0940474672439414,0.1569380210682183,-0.0578323108542903,-0.0485588758495505,0.1377899521973907,-0.0395760362683199,40.0,-2.5,10.0,0.005331264014029555,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.07610418703570915,0.0002902026744917803,0.007219591,0.005331264014029555,0.012643280208232263,0.0036470289504102237,0.010866619950410224,40.43036567153047,-0.07145413782975275,0.0868496866596354,0.08886301716484361,-0.028510001726543093,0.11470061891437254,-0.018923776704916774
0.002,10.0,40.003453735267215,-5,0,0.2126003846270809,0.0841323219396226,0.08971117901938071,-0.0265091057631917,0.0231367448591716,-0.0205458060073433,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0901323219396226,0.1523611790193807,0.2258503846270808,-0.0455091057631917,0.0406867448591716,-0.0405458060073432,40.0,0.0,10.0,0.04519892354358273,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.0782743480689571,0.0024603637077397398,0.007219591,0.04519892354358273,0.005857973870665495,0.0027570721046858864,0.009976663104685887,40.40255471620786,0.20842094852195236,0.0824783942454675,0.0879475785382013,-0.025987972586806837,0.02268190773839599,-0.02014190324119036
-0.006,10.0,40.00772078948108,-5,0,0.2087498267949585,0.0839672791101084,0.0895192126961633,-0.0264126948296747,0.024746794422297002,-0.0204542930536461,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0899672791101084,0.1521692126961633,0.2219998267949584,-0.0454126948296747,0.042296794422297,-0.040454293053646,40.0,-0.0,10.0,0.043576490186925165,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.07818603233406803,0.0023720479728506646,0.007219591,0.043576490186925165,0.005781246776040373,0.0027470086234343306,0.009966599623434332,40.406461724435985,0.20465016572856082,0.08231823637649607,0.08776113492134668,-0.025893972978191584,0.02426078937420233,-0.02005258891735914
0.005,10.0,40.00987032248021,-5,0,0.2095551187392175,0.0776579884232376,0.1403154179352405,-0.05516414779765659,0.069756866926436,-0.035376713136786,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0836579884232376,0.2029654179352405,0.2228051187392174,-0.0741641477976566,0.087306866926436,-0.0553767131367859,40.0,0.0,10.0,0.043913347789807544,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.07820436888184021,0.0023903845206228445,0.007219591,0.043913347789807544,0.0,0.0019887436477362816,0.009208334647736282,40.378294597622144,0.2057484710714858,0.07624730181109172,0.13776653551402565,-0.05416207027351994,0.06848970716249704,-0.03473408181685272
2.5,10.0,39.98764852855353,-5,0,0.48889181616065797,0.0859648531630958,0.0867590749097813,-0.024413208228994402,-0.06573322455735481,-0.020740512254592,0.00625,0.0619196428571428,0.0090047157622739,-0.0189333333333333,0.0170125,-0.0201499999999999,True,0.0922148531630958,0.1486787177669241,0.4978965319229319,-0.0433465415623277,-0.0487207245573548,-0.0408905122545919,40.0,2.5,10.0,0.23901520790886657,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.08882456729179992,0.013010582930582562,0.007219591,0.23901520790886657,0.0,0.0019887436477362816,0.009208334647736282,40.35586817798051,0.48001091216290326,0.08440326922389635,0.08518306363338354,-0.023969733105476183,-0.06453915577268755,-0.020363753036890638
5.0,10.0,39.99140353675676,-5,0,0.7437405168573467,0.09354664933331559,0.0777636200809658,-0.0211636748616304,-0.1261261768190108,-0.018269634869374503,0.006,0.0616499999999999,0.00305,-0.0191,0.01925,-0.0201999999999999,True,0.0995466493333156,0.1394136200809657,0.7467905168573467,-0.0402636748616304,-0.1068761768190108,-0.0384696348693744,40.0,5.0,10.0,0.5531499564152331,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.10592421644206708,0.03011023208084972,0.007219591,0.5531499564152331,0.0,0.0019887436477362816,0.009208334647736282,40.35965776355589,0.7302301902142841,0.09184733921075099,0.07635101462996766,-0.02077922873577406,-0.12383504730751704,-0.017937760070112923
6.0,10.0,39.994009240857785,-5,0,0.8409262714906651,0.0992851530190316,0.08064723116620989,-0.021340375295152304,-0.1643613035399337,-0.0193520707370164,0.0054,0.0591499999999999,0.0016499999999999,-0.0185,0.02015,-0.0199999999999999,True,0.1046851530190316,0.1397972311662098,0.842576271490665,-0.0398403752951523,-0.1442113035399337,-0.0393520707370163,40.0,6.0,10.0,0.7071569940831918,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.11430745428288398,0.03849346992166662,0.007219591,0.7071569940831918,0.0,0.0019887436477362816,0.009208334647736282,40.36228746185226,0.8256505290064746,0.09748160081541964,0.07918224383364125,-0.020952719339361003,-0.16137561854903523,-0.019000533082484002
7.0,10.0,39.99143138460698,-5,0,0.9305159989500176,0.1069120032245606,0.081032864921736,-0.021692847619891598,-0.2099148599841587,-0.020321035179329098,0.0042,0.0589499999999999,0.00315,-0.0179,0.02185,-0.0198999999999999,True,0.1111120032245606,0.1399828649217359,0.9336659989500176,-0.0395928476198916,-0.1880648599841587,-0.040221035179329,40.0,7.0,10.0,0.8658600243019491,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.12294631435401042,0.04713232999279306,0.007219591,0.8658600243019491,0.0,0.0019887436477362816,0.009208334647736282,40.35968586783843,0.9136128253196079,0.10496990641406101,0.07956087240673658,-0.021298788871551105,-0.20610167748120428,-0.01995189592070974
8.0,10.0,39.98809775972478,-5,0,1.0114648997570308,0.1167182412531,0.08218815537588521,-0.021854567416522797,-0.2580706489907901,-0.0214434233534091,0.0026,0.0577499999999999,0.00375,-0.0176,0.02385,-0.0196999999999999,True,0.1193182412531,0.1399381553758851,1.0152148997570307,-0.0394545674165228,-0.2342206489907901,-0.041143423353409,40.0,8.0,10.0,1.0230612434405004,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.13150342465793152,0.05568944029671415,0.007219591,1.0230612434405004,0.0,0.0019887436477362816,0.009208334647736282,40.35632154582272,0.9930912588513935,0.11459801043496963,0.08069517657460798,-0.021457570967159414,-0.25338269844106703,-0.02105389549082312
9.0,10.0,39.993084700921344,-5,0,1.1014162723366212,0.12423266061379491,0.08101897149350448,-0.020859589073796602,-0.31220548599017683,-0.0217481927650023,0.0055999999999999,0.05665,-0.01195,-0.0176,0.02305,-0.0195999999999999,True,0.1298326606137948,0.1376689714935045,1.0894662723366213,-0.0384595890737966,-0.2891554859901768,-0.0413481927650022,40.0,9.0,10.0,1.2131178049678981,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.14184898667002072,0.06603500230880337,0.007219591,1.2131178049678981,0.0,0.0019887436477362816,0.009208334647736282,40.36135440844269,1.08140863086493,0.1219759275374241,0.0795472313578623,-0.020480666780820188,-0.3065341557346915,-0.0213531286512533
10.0,10.0,39.98661420666882,-5,0,1.1636492424131994,0.1353196348274604,0.07257570299160751,-0.018645642872958695,-0.3750933071239495,-0.0198369332973118,0.0075,0.05755,-0.01285,-0.017,0.02045,-0.0201999999999999,True,0.1428196348274604,0.1301257029916075,1.1507992424131994,-0.0356456428729587,-0.3546433071239495,-0.0400369332973117,40.0,10.0,10.0,1.354079559368813,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.14952211597304313,0.07370813161182577,0.007219591,1.354079559368813,0.0,0.0019887436477362816,0.009208334647736282,40.35482433171375,1.1425111155979704,0.13286150268822455,0.0712573380087373,-0.018306937746676216,-0.36827959590880116,-0.019476587931732195
11.0,10.0,39.988043184246585,-5,0,1.2087896675461194,0.1501063676774312,0.0683732699759994,-0.0157299348304714,-0.4262812907768589,-0.0185264567575821,0.0066,0.05765,0.0022499999999999,-0.0169,0.0229499999999999,-0.0203999999999999,True,0.1567063676774312,0.1260232699759994,1.2110396675461192,-0.0326299348304714,-0.403331290776859,-0.038926456757582,40.0,11.0,10.0,1.461172460366258,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.15535162398591898,0.07953763962470162,0.007219591,1.461172460366258,0.0,0.0019887436477362816,0.009208334647736282,40.35626646779526,1.1868315479047238,0.14737962896606593,0.06713124377184246,-0.015444194639078122,-0.4185377305570163,-0.018189916691980813
12.0,10.0,39.98826758263025,-5,0,1.2448708343234598,0.16627707533508101,0.06564010912420301,-0.011692611418339199,-0.4543572736090476,-0.0166464540861239,0.0071,0.05755,0.0139499999999999,-0.0163999999999999,0.02235,-0.0205999999999999,True,0.173377075335081,0.123190109124203,1.2588208343234597,-0.0280926114183391,-0.4320072736090476,-0.0372464540861238,40.0,12.0,10.0,1.549703394149187,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.16017072761527418,0.08435674325405683,0.007219591,1.549703394149187,0.006106347719806823,0.002789648674754423,0.010009239674754422,40.38851973704301,1.220319633368426,0.16299777777407307,0.06434556236048639,-0.011462011066314101,-0.44539649115500346,-0.01631815461264537
13.0,10.0,39.989192632407125,-5,0,1.271998715975847,0.1819937125696035,0.059959134812444304,-0.006883150191569598,-0.4910559689958605,-0.014413687499391595,0.0101,0.0577499999999999,0.0264499999999999,-0.0159,0.01565,-0.0208999999999999,True,0.1920937125696035,0.1177091348124442,1.2984487159758469,-0.0227831501915696,-0.4754059689958605,-0.0353136874993915,40.0,13.0,10.0,1.6179807334442036,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.16388734461613066,0.0880733602549133,0.007219591,1.6179807334442036,0.01810636795347284,0.004363564372068589,0.011583155372068589,40.45239366387188,1.2430353943416776,0.17784972848664307,0.05859386951408505,-0.0067264213440080016,-0.4798746589899816,-0.014085488844993572
14.0,10.0,40.00132441369167,-5,0,1.2984269307341219,0.19942610369075098,0.0732039305332477,-0.0110416105148172,-0.5215892375265355,-0.020631961975361702,0.0090999999999999,0.05745,0.03045,-0.0154,0.02285,-0.0207999999999999,True,0.2085261036907509,0.1306539305332477,1.328876930734122,-0.0264416105148172,-0.4987392375265355,-0.0414319619753616,40.0,14.0,10.0,1.685912494455632,True,0.07581398436121736,0.054434121763261734,0.8449913750598466,0.16758515036661956,0.0917711660054022,0.007219591,1.685912494455632,0.03184095332413142,0.006164984627205693,0.013384575627205693,40.53672516549512,1.2643547227374605,0.1941929345966124,0.07128297565449164,-0.010751866023869013,-0.507902139262349,-0.0200905556912158
0.002,10.0,40.00033069237215,0,-20,0.2598811956370283,0.0689606360015637,0.1463068953556625,-0.0633542947697873,-0.0679901796934097,-0.0320140177566868,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.0749606360015637,0.2089568953556625,0.2731311956370282,-0.0823542947697873,-0.0504401796934097,-0.0520140177566867,40.0,0.0,10.0,0.06753823584573136,True,0.05903268874274865,0.05113703453127525,0.9220551277596023,0.06248639384137322,0.0034537050986245764,0.007219591,0.06753823584573136,0.006474242160190475,0.002397696495276795,0.009617287495276796,40.38502537254684,0.25495368856290873,0.0676530999911165,0.143532826766012,-0.06215305843220326,-0.06670104413056638,-0.0314070123187582
0.005,10.0,40.00468528533866,0,-20,0.25953129309088074,0.068911982141858,0.14641186898177588,-0.0634184273736772,-0.0677324084747038,-0.032070760360401,0.006,0.06265,0.0132499999999999,-0.019,0.01755,-0.0199999999999999,True,0.074911982141858,0.2090618689817759,0.2727812930908806,-0.0824184273736772,-0.0501824084747038,-0.0520707603604009,40.0,0.0,10.0,0.06735649209342465,True,0.05903268874274865,0.05113703453127525,0.9220551277596023,0.062477100004835674,0.0034444112620870245,0.007219591,0.06735649209342465,0.006434882137022323,0.002392534057455465,0.009612125057455465,40.38921532318548,0.2546130241835286,0.06760606001171386,0.14363727893406159,-0.06221661130059231,-0.06644883995140993,-0.03146300080417489
2.493,10.0,39.99392335729589,0,-20,0.5354761059264528,0.0729840548816855,0.1410061688971774,-0.059515575711023894,-0.159649696024025,-0.033300974736378705,0.00625,0.0619196428571428,0.0090047157622739,-0.0189333333333333,0.0170125,-0.0201499999999999,True,0.0792340548816855,0.2029258117543202,0.5444808216887267,-0.0784489090443572,-0.142637196024025,-0.0534509747363786,40.0,2.5,10.0,0.28673466001815767,True,0.05903268874274865,0.05113703453127525,0.9220551277596023,0.07369544895341065,0.014662760210661999,0.007219591,0.28673466001815767,0.0,0.0015485386467300733,0.008768129646730074,40.34459526237405,0.5262079322668075,0.071720825976526,0.13856559377915373,-0.05848546309714884,-0.1568864334039307,-0.032724591937078586
5.0,10.0,39.99082032836338,0,-20,0.7859878677704395,0.0828838363055201,0.126701294442085,-0.053864564939528896,-0.2063442494586723,-0.030441071521059,0.006,0.0616499999999999,0.00305,-0.0191,0.01925,-0.0201999999999999,True,0.0888838363055201,0.1883512944420849,0.7890378677704395,-0.0729645649395289,-0.1870942494586723,-0.0506410715210589,40.0,5.0,10.0,0.6177769282823219,True,0.05903268874274865,0.05113703453127525,0.9220551277596023,0.0906239688569469,0.03159128011419825,0.007219591,0.6177769282823219,0.0,0.0015485386467300733,0.008768129646730074,40.34146502568156,0.7723837648567022,0.08144925915080635,0.12450831218425036,-0.05293226163703688,-0.20277278414680122,-0.02991418874492705
7.0,10.0,39.98140302274439,0,-20,0.9768017989725152,0.0983028007762871,0.1315787254236928,-0.0540131032712145,-0.30625170883439756,-0.0343276351419395,0.0042,0.0589499999999999,0.00315,-0.0179,0.02185,-0.0198999999999999,True,0.1025028007762871,0.1905287254236927,0.9799517989725152,-0.0719131032712145,-0.2844017088343976,-0.0542276351419394,40.0,7.0,10.0,0.954141754475942,True,0.05903268874274865,0.05113703453127525,0.9220551277596023,0.10782466858911643,0.048791979846367795,0.007219591,0.954141754475942,0.0,0.0015485386467300733,0.008768129646730074,40.331965147905976,0.9598950339390543,0.09660134777261326,0.12930132319482648,-0.053078229024775714,-0.30095101662866514,-0.033733482610576807
8.0,10.0,39.98752936137137,0,-20,1.0565509728451836,0.10926529730740639,0.13193671795643008,-0.0534330900759392,-0.3551408515023689,-0.035603456799827904,0.0026,0.0577499999999999,0.00375,-0.0176,0.02385,-0.0196999999999999,True,0.1118652973074064,0.18968671795643,1.0603009728451835,-0.0710330900759392,-0.3312908515023689,-0.0553034567998278,40.0,8.0,10.0,1.1162999582201039,True,0.05903268874274865,0.05113703453127525,0.9220551277596023,0.11611695825351122,0.05708426951076257,0.007219591,1.1162999582201039,0.0,0.0015485386467300733,0.008768129646730074,40.33814520306431,1.0382638862913323,0.10737410227702178,0.12965311949037306,-0.05250825486384611,-0.34899397202646126,-0.0349872219821537
10.0,10.0,39.97386166757887,0,-20,1.211144674560599,0.1290208930259412,0.1192179439553738,-0.048080046360464895,-0.4736799062474567,-0.0335520472503937,0.0075,0.05755,-0.01285,-0.017,0.02045,-0.0201999999999999,True,0.1365208930259412,0.1767679439553738,1.198294674560599,-0.0650800463604649,-0.4532299062474567,-0.0537520472503936,40.0,10.0,10.0,1.4668714227164992,True,0.05903268874274865,0.05113703453127525,0.9220551277596023,0.1340441433391431,0.07501145459639447,0.007219591,1.4668714227164992,0.0,0.0015485386467300733,0.008768129646730074,40.32435766916066,1.1901818359828418,0.12678776249209964,0.11715448566900906,-0.047247863160690545,-0.4654813188938897,-0.03297131881618046
